PreviousStats,Year,Dog,Exercise,PhoneTime,SportsEvents,GrandChildren,Coffee,OnCampus,GameOfThrones,StrangerThings
None,Third year,Yes,65,3,One or two,8,No,Yes,No,"Yes, all of it"
None,Third year,Yes,120,2.5,Three or more,9,No,No,No,No
None,Second year,Yes,30,4,Three or more,19,No,Yes,No,"Yes, some of it"
None,Second year,Yes,30,4,One or two,10,No,Yes,No,"Yes, all of it"
None,Third year,No,90,6,None,6,Yes,No,No,No
None,Third year,Yes,60,2,One or two,3,Yes,Yes,No,"Yes, some of it"
None,Third year,Yes,15,5,One or two,1,Yes,No,No,"Yes, some of it"
None,Third year,Yes,60,5,Three or more,7,No,Yes,"Yes, some but not all",No
None,Third year,Yes,90,7,One or two,24,No,Yes,"Yes, some but not all","Yes, some of it"
None,Second year,No,30,3,Three or more,4,No,Yes,"Yes, some but not all","Yes, all of it"
None,Second year,Yes,0,11,Three or more,2,Yes,Yes,"Yes, some but not all","Yes, all of it"
None,Third year,Yes,90,2.5,One or two,5,No,No,"Yes, some but not all","Yes, all of it"
I took AP statistics,Second year,Yes,120,2,Three or more,2,No,Yes,No,No
None,Third year,Yes,40,3,None,18,Yes,Yes,No,"Yes, all of it"
I took AP statistics,Second year,Yes,30,6.83,One or two,4,Yes,Yes,No,"Yes, some of it"
None,Second year,No,0,4,One or two,4,Yes,No,No,No
I started 201 in a previous semester but need to start again.,Third year,Yes,240,5.32,None,5,No,Yes,No,"Yes, all of it"
None,Third year,Yes,70,3,Three or more,8,No,No,"Yes, some but not all","Yes, all of it"
None,Fourth year,No,45,1.38,One or two,11,No,No,No,No
None,Second year,No,0,7.33,None,4,No,Yes,No,"Yes, all of it"
None,Second year,No,30,3,None,7,No,No,No,No
None,Third year,Yes,120,6,Three or more,5,No,Yes,No,"Yes, all of it"
I took a statistics class at another institution,Second year,Yes,90,4,Three or more,4,Yes,Yes,No,"Yes, all of it"
None,Second year,No,75,3,Three or more,9,No,Yes,No,No
I took AP statistics,Third year,No,55,7,Three or more,30,No,No,No,No
None,Second year,Yes,90,9.5,Three or more,1,No,Yes,"Yes, all of it","Yes, all of it"
I started 201 in a previous semester but need to start again.,Fourth year,Yes,0,2,None,3,Yes,No,No,"Yes, some of it"
I took a statistics class at another institution,Third year,Yes,120,3.2,One or two,15,No,Yes,No,No
I took AP statistics,Third year,Yes,30,4.5,None,3,Yes,Yes,No,No
I took AP statistics,Third year,Yes,45,4,Three or more,14,No,No,"Yes, some but not all","Yes, all of it"
None,Third year,Yes,60,2,None,8,Yes,No,No,"Yes, all of it"
I took AP statistics,Fourth year,Yes,60,5,None,4,Yes,No,"Yes, some but not all","Yes, some of it"
None,Third year,No,90,4,One or two,6,Yes,No,"Yes, all of it","Yes, some of it"
None,First year,Yes,30,6,None,7,No,No,No,"Yes, some of it"
None,Second year,Yes,30,5,Three or more,5,Yes,Yes,No,"Yes, some of it"
None,Second year,Yes,100,6,Three or more,5,Yes,Yes,No,"Yes, all of it"
I took a statistics class at another institution,Second year,No,10,4,None,4,No,Yes,"Yes, some but not all","Yes, all of it"
None,First year,Yes,30,2,None,6,No,No,No,No
None,Third year,No,90,3.5,One or two,5,No,No,No,"Yes, all of it"
None,Third year,No,30,2,None,15,No,No,"Yes, some but not all","Yes, some of it"
I took a statistics class at another institution,Fourth year,No,0,6.2,None,20,No,No,"Yes, all of it","Yes, some of it"
I took AP statistics,Third year,Yes,15,4,None,3,No,Yes,No,"Yes, all of it"
I took AP statistics,Third year,No,90,6.5,None,12,No,No,No,No
None,Third year,No,30,2.1,Three or more,6,No,Yes,"Yes, all of it","Yes, all of it"
None,Second year,Yes,0,3,One or two,8,No,Yes,No,"Yes, some of it"
None,First year,Yes,15,5,None,5,No,No,No,No
I took a statistics class at another institution,Second year,Yes,10,6,None,6,Yes,Yes,No,"Yes, all of it"
None,Fourth year,Yes,45,4,None,13,Yes,No,No,"Yes, all of it"
I took a statistics class at another institution,Second year,No,90,4,One or two,5,Yes,Yes,No,"Yes, some of it"
None,Third year,Yes,30,0.833,One or two,3,No,No,"Yes, all of it","Yes, all of it"
None,Second year,Yes,0,6,Three or more,3,Yes,Yes,No,No
None,Second year,Yes,60,5,Three or more,35,Yes,Yes,No,"Yes, some of it"
None,Second year,Yes,20,5,One or two,15,Yes,Yes,No,"Yes, all of it"
None,Second year,No,0,6,Three or more,2,No,Yes,"Yes, some but not all","Yes, some of it"
None,Fifth year or more,Yes,30,5,One or two,9,No,No,No,"Yes, all of it"
None,Second year,Yes,75,3,One or two,8,No,Yes,"Yes, some but not all","Yes, all of it"
I took AP statistics,Second year,Yes,20,5.5,Three or more,5,Yes,Yes,"Yes, some but not all","Yes, some of it"
I took AP statistics,Second year,No,30,3,Three or more,6,No,Yes,No,"Yes, all of it"
None,Third year,Yes,0,3.3,One or two,8,Yes,No,"Yes, all of it",No
None,Third year,No,150,2,One or two,1,Yes,Yes,No,"Yes, all of it"
I took a statistics class at another institution,Second year,No,60,6,None,13,No,No,No,"Yes, all of it"
None,Second year,No,30,6,One or two,2,No,Yes,No,No
None,Third year,Yes,120,120,Three or more,5,Yes,No,No,"Yes, some of it"
I took AP statistics,Second year,Yes,60,4,Three or more,8,No,Yes,No,No
None,Second year,No,30,3,One or two,7,Yes,Yes,No,"Yes, all of it"
I took a statistics class at another institution,Fourth year,Yes,60,4,Three or more,3,Yes,Yes,"Yes, some but not all","Yes, all of it"
None,Second year,Yes,120,4.2,Three or more,13,No,No,No,"Yes, all of it"
None,Third year,Yes,50,4,Three or more,3,No,No,"Yes, some but not all","Yes, some of it"
None,First year,No,20,3,None,3,Yes,No,"Yes, all of it",No
None,Third year,No,60,3,None,0,Yes,No,No,"Yes, some of it"
None,Second year,No,60,2,None,3,No,No,No,"Yes, some of it"
None,Third year,Yes,90,4,None,10,No,No,No,No
None,Second year,Yes,30,9,Three or more,7,No,Yes,No,No
None,Third year,Yes,120,4,None,10,Yes,No,"Yes, all of it","Yes, all of it"
None,Third year,Yes,127,8,None,7,No,No,No,"Yes, all of it"
None,Second year,No,0,5,None,54,No,No,No,"Yes, some of it"
None,Second year,No,60,5,None,2,No,Yes,No,No
None,Third year,Yes,45,3,One or two,4,No,No,No,"Yes, all of it"
None,Third year,Yes,90,4,None,2,No,No,No,"Yes, all of it"
None,Second year,Yes,134,3,Three or more,8,No,Yes,No,"Yes, some of it"
None,Second year,No,0,6,One or two,2,No,Yes,No,"Yes, some of it"
None,Second year,Yes,0,4,Three or more,4,Yes,Yes,No,No
None,Fourth year,Yes,180,3,One or two,6,No,No,"Yes, some but not all",No
None,Third year,No,0,2.5,One or two,2,No,No,No,No
None,Second year,Yes,30,1.72,None,4,No,Yes,No,"Yes, all of it"
I took AP statistics,Second year,No,120,4,Three or more,6,No,Yes,No,No
None,First year,Yes,63,2.93,None,6,No,No,No,"Yes, all of it"
I took AP statistics,Third year,Yes,70,4,One or two,3,No,Yes,"Yes, some but not all",No
